Date,Open,High,Low,Close,Volume
2019-08-22,10142.521484375,10232.99609375,9831.462890625,10131.0556640625,17097508856
2019-08-23,10136.3095703125,10442.443359375,10078.1923828125,10407.96484375,15627023886
2019-08-24,10407.64453125,10418.0205078125,9982.296875,10159.9609375,15451030650
2019-08-25,10160.7373046875,10304.6220703125,10008.7890625,10138.517578125,14153856610
2019-08-26,10126.2998046875,10512.328125,10126.2998046875,10370.8203125,18438654080
2019-08-27,10372.826171875,10381.328125,10087.30078125,10185.5,14762609503
2019-08-28,10203.4267578125,10279.3662109375,9716.65625,9754.4228515625,17603790323
2019-08-29,9756.7861328125,9756.7861328125,9421.6298828125,9510.2001953125,17045878501
2019-08-30,9514.8447265625,9656.1240234375,9428.302734375,9598.173828125,13595263986
2019-08-31,9597.5390625,9673.220703125,9531.7998046875,9630.6640625,11454806419
2019-09-01,9630.5927734375,9796.755859375,9582.9443359375,9757.970703125,11445355859
2019-09-02,9757.4736328125,10396.591796875,9730.650390625,10346.7607421875,17248102294
2019-09-03,10345.7255859375,10736.1044921875,10308.5478515625,10623.5400390625,19384917989
2019-09-04,10621.1806640625,10762.64453125,10434.7099609375,10594.4931640625,16742664769
2019-09-05,10588.18359375,10627.26953125,10516.41796875,10575.533203125,14551239508
2019-09-06,10578.1982421875,10898.76171875,10292.2998046875,10353.302734375,19536574783
2019-09-07,10353.931640625,10558.673828125,10348.9189453125,10517.2548828125,15307366476
2019-09-08,10518.1142578125,10595.6376953125,10409.0908203125,10441.2763671875,13670567493
2019-09-09,10443.228515625,10450.3115234375,10144.9296875,10334.974609375,17595943368
2019-09-10,10336.408203125,10394.353515625,10020.5732421875,10115.9755859375,14906809639
2019-09-11,10123.03515625,10215.9482421875,9980.7763671875,10178.3720703125,15428063426
2019-09-12,10176.8193359375,10442.25390625,10099.2421875,10410.126953125,15323563925
2019-09-13,10415.3623046875,10441.4892578125,10226.5966796875,10360.546875,14109864675
2019-09-14,10345.4033203125,10422.1337890625,10291.6943359375,10358.048828125,13468713124
