Pitch_Min,Pitch_Max,Pitch_05_Quantile,Pitch_95_Quantile,Pitch_Range,pitch stdev,Pitch_Mean,Pitch_Median,Jitter,Shimmer,Hammarberg_Index
76.21353581075557,487.27994151444636,117.06239078032718,297.8770770456665,180.81468626533933,4.697197030278894,166.82850905850125,151.58337760582543,0.023508355231331438,0.11166306975545438,16.125144668851167
113.44565618428406,445.8486681368542,124.84649836758499,243.90000403434905,119.05350566676407,3.7015414458501392,164.22854038004132,151.35333290220927,0.02833905988142036,0.13277739330058794,14.440388118375392
84.16484929842602,520.3177886463818,101.97481192554638,240.673629651514,138.69881772596761,4.9206983291782835,160.49793415574229,147.3846722849589,0.028734795814020532,0.12945521508288454,14.640071695492317
96.95479582937506,460.7112449512418,111.18189022731018,210.32382262501787,99.14193239770769,3.7423542196309425,147.89115079577866,138.50788677873607,0.025569398040395146,0.11382070501240371,17.260238448743387
84.83972553906621,593.8947626280789,98.93706033698635,216.8386948074246,117.90163447043824,5.403830215544758,142.75916341226045,124.66140777874746,0.02823108793216769,0.11960870911436762,12.303056101185742
83.36981953754491,580.5522333551148,93.6703990424562,455.6390584270849,361.96865938462867,7.031588792742428,142.27010533928714,110.16657868024018,0.030354485308959733,0.13325261072460473,12.340171547077894
83.12302089301924,395.7871206350191,96.61594667425271,219.3766355039813,122.7606888297286,4.25809337188144,139.04691690725048,126.75442595490685,0.03198426783525269,0.11639607797645779,16.49893091707351
87.93018450327581,474.7232725641065,119.90307758045817,267.9642234050659,148.06114582460776,3.9948642173912585,164.870382963415,154.57586072302962,0.028250154454851472,0.11696475472680028,16.670905675606466
100.23029533189022,414.63353261712973,110.90331361720631,228.09751618530888,117.19420256810257,4.27017949391829,161.4594446337096,147.48844186573575,0.02571323569922849,0.12458634641961207,14.002398112544167
91.50827009351816,426.53605766839854,115.56131830187941,235.68203469013937,120.12071638825996,4.055422311293041,162.35870893258473,152.23160017450337,0.026020479650068772,0.11235208109722546,13.259865072759403
77.93805160736606,506.2098728314346,117.39099314808277,352.84308721802483,235.45209406994206,6.116334837674054,202.37896501849096,174.568997196105,0.02945812402586719,0.12616923029325358,13.981693430828962
74.02964850810498,494.42005606516716,87.70401031546717,216.68977417801543,128.98576386254825,5.745007483714138,131.30780208343515,112.20177851218762,0.027354894787530996,0.13611632499622278,12.066460349019533
76.21947734250101,600.51746500755,81.5590287183896,438.3368603353323,356.7778316169427,8.440690790108407,185.78362642946826,151.7092550286965,0.03100724796929692,0.11930769765389684,13.503655644883679
75.58206731075006,447.47955591312115,104.18840421550009,232.0929279206813,127.9045237051812,4.412343072316291,154.33139991294766,142.228816630548,0.03041416481575291,0.1220521558374071,12.585913723965312
89.93175114087957,417.7818038135743,104.97136299475432,220.62709588522102,115.65573289046671,3.935397933700755,151.99733240172927,145.8071402541737,0.031270272904167624,0.14172835458074015,14.361689811751791
93.58709771791689,595.070093897861,113.54932081945334,162.8581621295311,49.30884131007777,2.6830959494109137,135.91224313264198,131.76718769110093,0.02560499830069355,0.12562482692541518,10.242229178666218
88.1284416223143,590.1255082967162,106.22611914842392,214.5359292151552,108.30981006673127,4.993359044157063,153.16809448338327,138.9397852020393,0.03246320244563009,0.14107661406387828,13.41514101787385
75.64162808846916,545.8660004582744,106.27813526405454,246.75087042402032,140.4727351599658,5.48590672190933,162.09537985836167,139.39598933076567,0.029136238014449947,0.13331695301123678,11.243438714192095
76.79409815814938,590.5160418625095,88.03846893868796,459.13257109860524,371.09410215991727,8.329672802781294,168.75649270189308,129.54854770200456,0.035754623962236644,0.1535434417822077,11.4905607289753
80.09426102404908,324.81576113704494,96.1502411315912,248.2577109650476,152.1074698334564,4.917884479419699,147.35588394167044,135.80317646234118,0.02158163810944567,0.13043435586275898,11.759411576967107
66.78604284996806,589.0445323929109,80.4886812779732,282.9215667220009,202.43288544402768,5.757196621621969,148.25077535287355,137.05295617175364,0.035547695570319934,0.13934922146574877,13.9841753892199
83.10309537479617,542.8238976907712,96.82616536836868,394.4573996450736,297.63123427670496,7.174120171876324,172.7632092879465,142.1400342233702,0.02773406529783619,0.12459735261574605,13.408840480556524
76.12040769529439,596.2265485222277,111.06399723469325,249.5345835755042,138.47058634081094,6.303803638142148,168.86742805425936,140.58026657078847,0.02804392827018161,0.1140246679822342,10.411546605699087
74.9868317981646,595.1226262940703,86.23252621145558,519.2825827157127,433.0500565042571,9.245665988201152,167.8047854065063,111.6413738112432,0.035447202930317556,0.1672714984074301,17.33785169457071
76.72021534877406,424.0705833998162,84.13070349516661,115.27881318955868,31.148109694392062,1.9737821035271343,98.48129655189253,96.65287747126825,0.019506122280761005,0.10308554934963544,13.32407029704455
74.93651386790516,594.630031116558,81.27207330394297,169.60887054392975,88.33679723998678,5.246050409550302,121.34145823389579,110.83747928325924,0.027483208356148453,0.13032257507111078,19.24931998843708
75.64838118104731,145.63286962717146,84.94857051905474,130.03836869066726,45.089798171612514,2.4559470422922574,107.25639663577887,105.73651864750829,0.026242045322771405,0.13631022860831607,15.342363329663712
75.09801316542723,150.8953460412047,85.04153500340605,130.0416257746012,45.00009077119513,2.203591675584692,100.86101952212049,98.01401597190463,0.02461465190969105,0.12478888895948051,12.190198498090314
85.46990095005782,584.0573727685395,106.41141358007869,166.34352964513016,59.932116065051474,3.8181912292015965,131.24607027511968,119.38852594309925,0.02571684807640021,0.14401431303161802,20.18889366834162
69.00630308679374,200.73571650945118,85.11133462179086,172.4651629722742,87.35382835048333,3.9014908503106005,114.086311875807,102.89671949650247,0.029374389571043366,0.11796689965323379,15.922768963293771
80.2372030748964,173.94103161753702,87.65846855402788,143.3929549535064,55.73448639947853,2.6424842145612844,106.50501740359144,100.80386227521578,0.027534663229105884,0.11687695249291719,15.672071530679755
94.5236074354253,506.8904727102444,105.40182591654695,153.41124604055366,48.00942012400671,3.4565318823426394,128.77051465999506,123.3324245837054,0.027211812708404497,0.16448430681873896,16.13691020974853
75.08551144279954,513.0881531796177,84.50269727628203,150.14335569756653,65.6406584212845,3.7381865223227764,109.17183604659178,102.63011541814679,0.02595383929107768,0.11852668991670644,15.639955890630048
74.82850315936304,543.5221298726872,84.22930625551534,188.16940063215947,103.94009437664413,5.719443215434631,121.31466146487095,102.06037058655221,0.03074703430980107,0.13067796361924092,17.775306608087277
74.78513924659946,572.4830785592653,86.45627845914724,150.46419477301674,64.0079163138695,4.080110413344172,119.39961456223232,113.14609075984104,0.032666463413394554,0.12290994109891028,19.08928329588467
76.15009801362011,577.4716996820027,84.24351772965561,174.70729426211892,90.46377653246331,5.10371416120093,119.60785758267012,102.5618204390895,0.02924831290662282,0.12024480496039397,17.259235692776276
75.46593743044927,178.1134815814045,83.61012440042876,164.9346515267535,81.32452712632474,3.419769097033547,110.22947190624619,102.90848622166774,0.027142660170747426,0.121757999460112,16.305300223404256
75.97052020034126,594.0014324729804,87.63803290546332,197.20138076125016,109.56334785578684,5.550508498938721,129.9452969160322,112.21587378392454,0.027775568298378725,0.12324302325601559,18.092844763322006
78.43874999448089,585.613599698541,87.35694423561672,159.76009639146406,72.40315215584734,3.8564920852596956,114.7001814478472,104.68019638144713,0.02547380912204065,0.12102675901538378,15.505149913521159
75.55278323090468,599.1989818317015,84.60853814259949,177.25272786163492,92.64418971903544,5.9517429291044595,125.88009232183437,105.86515097314454,0.027865567253254595,0.12066403466435545,19.62803387818491
75.54699072436519,542.672945922951,84.15587920725437,209.08960706686008,124.93372785960571,6.15041743798856,120.57733329173045,98.53472911178073,0.029680952535613675,0.12130113906575953,15.039733266367502
75.99624888792458,534.3762823920389,84.80353559304886,144.71903932395776,59.915503730908895,4.005236390699002,114.07889073381845,105.29111751992372,0.023200394103903035,0.10540065111947415,16.518176452672034
72.24004410697938,536.6026201482206,85.44593397996198,171.88038805070292,86.43445407074094,4.424897462316316,120.72430656613251,110.6141660059025,0.03020113350777727,0.11832107418825959,17.200672140521668
78.20088730859509,563.5787668606301,84.52689847508944,166.8454248719313,82.31852639684186,6.059887209586938,125.9240934844262,107.40705393443064,0.027171790218086536,0.13043828951141853,21.91933802866005
74.4274786614089,570.9876491037733,84.44612308335222,179.978700517959,95.53257743460678,5.326812080627562,120.05052219775047,107.80839452950784,0.027175248313518585,0.10934144264492424,15.978303742492066
71.89425193261782,522.9425808199678,81.87932776283762,177.03280783805988,95.15348007522226,5.490113967106429,121.14355518638268,103.64835621280068,0.03296923890078306,0.13411557342364325,18.277764418101704
75.7521652811608,187.42124629400456,89.32607091553328,165.0722241943716,75.74615327883834,3.2984666924662362,120.08359533773819,116.76369326262372,0.02156005720905891,0.09871899749697473,14.227643733763852
76.54031486132222,592.9885282728031,91.86347549860965,166.89881888429662,75.03534338568697,4.2473708242749675,126.2710470423646,117.6773753146442,0.026033233142936815,0.09954380014845148,18.483246666640472
79.77512765538007,553.6563075802746,87.002606247503,199.5383402952987,112.5357340477957,4.6125650232607915,128.08732022639495,114.19894763649287,0.026171840409901254,0.09698805847652972,17.605434950970466
76.16955504663974,576.9801477470957,85.08342166496615,194.47550776037184,109.39208609540569,5.548558902169242,135.27051065866078,120.4686292714598,0.03854377684190769,0.11274954471865695,17.234507120167972
75.5278942962668,289.4386202984439,96.986721226638,178.12405758872595,81.13733636208795,3.2527453151399683,130.68471187547965,127.38622752882205,0.01961443834802755,0.08186395438554912,16.50118882831058
77.9917182412114,548.4788868401957,88.29163426373034,175.13006543514848,86.83843117141814,4.527594849144222,121.45474929483026,108.358784557438,0.02618299433675091,0.11662248294897866,15.802602264638516
82.6405558240848,569.1674648940036,95.32799390153691,263.92355995270236,168.59556605116546,5.877732251261935,150.65844302832542,127.40852021514414,0.024514068207061916,0.12430045184796966,20.587749201904305
91.6078380321439,593.1077682052978,123.98479894374483,182.20979929292375,58.22500034917891,2.8853139412218507,150.84991562448695,145.1930923251026,0.022424598736803452,0.11449018458092346,13.95873885374007
98.37157444959506,400.27247985963487,122.62682913333678,211.09764592658976,88.47081679325298,2.9572473451458294,164.42933269240498,162.87885679532562,0.028072426325449477,0.12437275530047284,13.783282795121771
63.38531072728057,319.62325268281876,121.29169509638271,240.4484394061451,119.15674430976239,3.6289615490555627,160.98655185603886,151.50528927265296,0.02327908419777285,0.11360424111566861,16.758480766140288
98.90663643419839,569.1476411480808,136.81051071754533,227.07246557175384,90.26195485420851,3.153409077450294,167.01519885225994,159.03229762833445,0.026471357948036768,0.11427499249202097,15.157388343012435
71.2503047508048,438.961114336307,87.90230507639112,148.8784177699113,60.97611269352018,3.0627069389559693,116.43152145053777,113.81176112623896,0.02724797370490808,0.12217349522429748,16.862455643205216
75.96469232283073,308.04921887173236,84.69812588948605,192.45222555713045,107.7540996676444,4.213428148941399,121.30361181714925,113.09733882259633,0.03125781963154811,0.12263572617975663,17.23734612331304
76.86596562802517,462.59234061243507,86.93656233075258,152.4057170815398,65.46915475078721,3.067838653349318,117.44404703123519,114.38703731919347,0.022740162037329606,0.1278945561779673,15.053861795990628
82.55917686084985,573.6909033361533,108.21780401349196,220.36466454336215,112.1468605298702,4.457885876733184,151.2582675606738,139.14476661478292,0.0218296921007104,0.11636913068865343,14.3800994588826
77.60275745959405,460.76825113957625,87.08115446374589,195.4220473005133,108.34089283676741,4.79405076051297,132.07756418972613,124.00602273799599,0.03013310912574644,0.11530100398607279,14.67298423395825
74.99107844141778,586.4697897317459,87.27196719141723,171.94830098603856,84.67633379462133,4.216710488613467,134.11159692542566,127.8537046129861,0.02210868688715136,0.1126099630250838,14.924028501430985
75.49184507618078,514.3308107280981,87.6925044984165,182.5924816613891,94.89997716297259,4.246399770849908,133.60974182836122,127.5582865586909,0.023459984380394424,0.11028282263409361,15.443040830453238
75.83903100652564,393.39945678597326,82.76851754847621,240.58440545859344,157.81588791011723,5.151769908655965,123.11882376644142,108.87566904489364,0.028840951819918907,0.09982921094072439,13.713849633744442
78.07751450664634,538.0622085489545,86.83319933173122,167.4394737577139,80.60627442598268,4.093020585766741,121.76234485928128,114.77382877052398,0.02601495662483452,0.12223945949187251,15.81641500190678
76.94344124025459,446.1012735861128,99.93720929333742,224.45487560969167,124.51766631635425,4.902797997574344,152.1006986653509,138.8454268242177,0.021412310879540097,0.10701032856035984,20.060877995559938
78.27928539086538,581.6944751975404,88.71363620953011,239.3047036906849,150.5910674811548,5.124931693696025,147.41187601101475,133.2314566913904,0.027712239539401412,0.11718399332622008,12.4166167841943
85.87028598434605,593.5856870393337,99.4447589746649,239.07668019586413,139.63192122119924,5.7691086087393115,158.26619251372696,141.60048015197594,0.025065645463216536,0.10629082377380396,14.046521871909572
75.81617561294834,556.9178653641319,107.58706939228185,201.09937194506148,93.51230255277963,4.240483366217922,150.3810917456027,143.07507253376397,0.02616610318199839,0.10938520344180724,18.431894916350274
69.46475755506165,598.6556256997139,109.84294503250966,234.80847897948678,124.96553394697712,4.565561416839194,158.56079825866212,147.1741632928399,0.025391877085930447,0.12234146639589906,16.365685330928713
81.00336940911332,237.66662293948644,95.98417116580957,181.09065483383756,85.10648366802799,3.319837451271291,131.06799411917672,122.96603805801945,0.01714367431492966,0.09804018182834279,20.15901471862677
70.09918487564055,272.24199420797345,90.52973330807724,245.60554282874543,155.0758095206682,5.379425873056615,149.8525163640864,139.95367894384057,0.0246096720301748,0.1095191484066539,18.332557104777138
83.79442144060847,581.6368863026736,95.33789257877235,181.7112910557712,86.37339847699884,4.122078336800076,134.35940418601945,126.91155521904832,0.02313220744515566,0.11131997950077717,21.422658429301347
78.92569197569173,525.1524330366616,109.6841903174047,262.07444090015986,152.39025058275516,5.28382759744156,168.55998823496606,156.37634292320297,0.021259605175331642,0.10317700120011083,19.208340684678472
79.77304660162511,430.3006529390662,115.95808442554058,290.26106598098175,174.3029815554412,5.128780284476659,169.89789098562304,149.13084969509572,0.023322445654877733,0.11320901068690001,19.233247168148356
77.28264711755601,218.7154452556675,93.45494809996796,196.5757850581808,103.12083695821283,3.6340255658880047,147.36308253587993,149.47845268228704,0.027521078745302876,0.10767104338952913,18.560999567981558
79.0006497465841,443.8679784425467,98.81690557895672,178.67951222952297,79.86260665056625,3.482295969982321,144.60414742359086,147.22452025868742,0.02711425100860615,0.10999408497992103,20.270232296013162
80.55018324980311,449.08597092221646,92.92419425636886,235.04268255009265,142.11848829372377,5.167393458941412,148.86309257033392,135.0312548844571,0.024234936476286703,0.12347081371012122,14.983474041428725
114.6451344029591,214.940032089279,129.8789785256784,204.30245840886815,74.42347988318974,2.421570531416992,165.44819132173734,164.88479973965133,0.021838281347230107,0.13181710729471177,10.016684149510773
74.75301395227591,591.2908961248637,80.9620044014453,180.5624867472724,99.6004823458271,5.134755610764789,118.61548829537165,104.44254951592343,0.03464422151202911,0.12567619518007558,17.52689457267181
67.4657934900739,546.6511039571029,82.93917977329339,180.28889884664926,97.34971907335587,5.6190366086876065,119.66845542896266,101.88083535345078,0.029594573720356374,0.13133306553622717,15.311989889105622
74.86429657963427,561.3044879760628,81.03569186152369,165.34852492189785,84.31283306037416,5.436196334464611,114.18207334979293,96.72076652260586,0.03320502474029279,0.12800690474397977,13.853505098361538
76.11155185157435,507.6399522768479,86.03343171606812,153.7176597159891,67.68422799992098,3.1421640720297996,113.08715901734963,110.02425792016966,0.024751861367156763,0.09965519752356804,14.710781889677612
75.1729857000081,552.5866550465545,83.36664714194538,174.34140318070536,90.97475603875998,5.8895273388971745,127.38243883202198,107.62819666510957,0.030321989524406026,0.11541176297712011,15.65656018429111
76.13918035935629,436.6902077809048,84.27033233152824,144.12101562133665,59.850683289808416,3.0560069288270713,107.24353794055006,101.85451480060806,0.02545727149848392,0.10725377065486079,10.930252191428345
76.0761674097414,540.1389933736766,95.7096001167369,194.24829928894474,98.53869917220784,4.1967686818991705,133.65045089544847,120.6633974160647,0.02451938522281319,0.11783360956722971,17.535819894461326
74.95753488093851,599.8712978317756,93.69224938676547,177.96629512381077,84.2740457370453,4.4798712625074,135.45877784465665,123.337979314104,0.02190913747444829,0.12062420149150674,15.769691887861033
76.68614624635457,503.94085670026067,87.07578661081064,196.02892888878534,108.9531422779747,5.220063439090509,127.4346715546076,114.41489747551498,0.027519777091492257,0.12381687720453052,20.153306415487986
74.95343345149865,555.503866022552,84.51532729919228,157.75635752087163,73.24103022167935,4.065013066004458,115.12610070546057,106.55580462136808,0.022520118605011897,0.11777261863230168,16.87105666827169
76.57789547421717,589.0051241847547,82.37572435565346,168.3787001901008,86.00297583444734,4.739068155639405,111.84056668420145,101.41328573038246,0.03389104622549742,0.13752645156230542,18.354222424698687
75.21216695708519,532.5568709344432,82.43200971683635,200.45276241131256,118.02075269447622,5.227993038970661,124.99037286556879,110.10806465912482,0.025151306759830894,0.12463935049721057,15.420397124775516
74.96459128848866,596.6427107285937,84.54519594048564,161.9821187171617,77.43692277667607,4.775062576041285,114.28072388789,102.9477975793643,0.03015888448558079,0.13281780156665104,16.78270696873754
71.80363204886275,571.2913898385036,83.69501738528558,151.4965696635382,67.80155227825261,4.493567454516843,112.66108216653153,101.40643384995478,0.03295224828898338,0.13769389854001843,17.12936299869242
74.71579991414369,267.7346852925466,83.3705715387663,204.64138769470688,121.27081615594058,5.192827244987268,134.5860166333666,132.15441924048736,0.032283615497763665,0.11205159747267295,15.78772480463251
78.01287347101255,560.9427564074988,94.68453593264947,180.68342669032242,85.99889075767295,3.413176720246511,130.54404319612914,130.6407472644171,0.02294535533364705,0.09739834765319326,14.073597437407859
75.04881936393957,537.9861434756867,86.5880552828693,206.5101393985029,119.9220841156336,5.224336546783924,136.98966923624113,122.6326331658507,0.023056684333221084,0.10028853043055808,15.681826365137258
77.497590435354,438.25031465517435,92.24294968527667,213.4733120105569,121.23036232528023,4.319928509413498,136.50998708188374,129.03418638532537,0.027415237889004126,0.11321944576118517,15.388067819056513
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
73.25593615189871,461.1972662924713,82.7594889229214,164.69881768955523,81.93932876663382,4.636524468182056,112.40451151935889,99.33268349465972,0.027819152833935257,0.1292026677754358,14.496699918496624
75.12006815080228,544.7432979994495,82.84907100196149,195.12950980820207,112.28043880624058,5.457518032623041,125.87230611246699,110.24727664476475,0.023686279581157838,0.11723702286774286,17.50736235312872
77.021656625324,616.4052181856855,84.3487518338044,305.0602210484667,220.71146921466232,6.076160433827254,122.34639866138025,102.39061860055689,0.03505866298306336,0.11643956397725609,16.09781550735358
76.15325653036832,549.7593475122893,83.02153680503399,147.2371658856879,64.2156290806539,3.1488704157807352,109.5351816325182,104.85116091011335,0.019763804112024455,0.10522000008657786,13.065361061681177
75.63003242651129,558.3335019656762,96.8636716236438,241.64719056504774,144.78351894140394,4.9492969649409595,144.97817668903255,135.1750015318238,0.02466692831679726,0.11117979779383379,15.988333498621287
74.94768714471851,547.1814148687985,82.86796142548027,220.90897530389992,138.04101387841965,5.377507784085855,140.6593410222711,130.58140076254438,0.024558148219106946,0.12176806891141541,16.162375604272796
84.37947242397303,193.2831852343248,96.16475884554275,171.9716685511206,75.80690970557784,2.991736099255603,126.69663487048452,122.02916140237053,0.023743359456400295,0.11395761763264586,13.575283783945846
79.62534065078505,562.1685317006066,105.54888321532255,469.63217478351305,364.0832915681905,6.5493100856916575,185.61563203119687,161.16898182160924,0.030966619236498853,0.12893525715865745,21.815914133045553
69.60961363712771,456.00291605753534,82.82470365034537,205.02347061375343,122.19876696340806,4.767120463018877,146.68524068706745,141.74469933212094,0.03348167571021089,0.11975172820544164,16.195696569260342
75.68623881113163,476.98591272283306,98.06288013384126,205.08351798028016,107.0206378464389,4.823830001695004,143.93303543883178,131.4384955476413,0.023712845411194557,0.10733459309649979,16.780499926418614
75.49977204951786,353.1831431015671,90.85811772577259,223.3891607315995,132.53104300582692,4.92432767494422,156.41006922501137,157.92928367157597,0.02609877033681271,0.10290606903858956,20.067124208207833
93.49884247297771,554.3994707224062,100.60956420222418,216.52546432263048,115.9159001204063,4.506123173884351,145.10393387636344,133.59898070916827,0.02323311051252817,0.10373157131739562,16.53944833749033
81.67959605655113,183.87279097653527,101.68985020658715,177.5153988843845,75.82554867779734,2.7812230632972414,128.43084116288787,123.7431905607331,0.01823750281676034,0.08478619005810126,16.125695321732564
75.10949877489239,525.8144074274896,89.97121500139248,253.88800639994335,163.91679139855086,5.595441210102364,144.6232372137732,131.60883350053282,0.030322726686357167,0.10563426393110606,17.447578103764478
75.99133887814139,484.41844347575693,84.28251605945613,201.0383542316211,116.75583817216497,4.130441968234322,112.42609090200321,102.65716863410623,0.03220012489331123,0.11286782811700913,17.76552636510589
75.39779386584799,202.8601318323812,84.79734688712442,187.6020828901473,102.80473600302288,4.152033263107472,121.28560780705088,109.61734014795118,0.02508077866171479,0.09999839607053343,17.112277346961903
74.07810405319009,437.64123825157145,81.37916318554615,189.6840224629132,108.30485927736704,4.760706865083879,122.96613655003054,115.30963594829356,0.02971850960974482,0.11876085277509096,16.56300763778163
77.87753365303412,526.642768936527,85.01497688809468,157.22175381744302,72.20677692934834,4.823577537314485,119.19415868098713,107.28075938546735,0.026190105083477057,0.12274510216952819,14.844746325623493
70.41491844802633,597.9525380608953,85.4812848155798,182.87424482902244,97.39296001344265,4.601874948246972,118.38455215995887,109.68145229339854,0.02713053764509586,0.12092350241878598,19.078638373113744
75.19515756786485,483.13677632211164,83.8886238130584,155.74411124189973,71.85548742884133,3.584319420624192,113.02228209701276,105.35510682603126,0.023786197303393878,0.11016429210883476,16.298017980995464
75.87394705366783,586.8342713613938,84.729231463847,323.0860752738542,238.3568438100072,6.662714021308998,154.33836706296148,134.6950245582994,0.030991440028883682,0.1207364256317534,18.091245677279097
78.37720185032994,537.0965632678253,94.85181037728582,222.9543599770463,128.1025495997605,5.466232622302972,153.69851896642393,141.69596837894335,0.026142871611249088,0.1166580139054955,15.720335025079041
81.8336344262049,511.9620664617358,97.8688033511641,248.10427652966246,150.23547317849835,5.329439698807115,153.31103948858566,140.27820202435726,0.02470740832973141,0.11921149791623162,16.662452042774678
76.6821709342136,502.60560361090364,84.25686651251193,213.07598769744402,128.8191211849321,5.746098897924455,139.87482093448045,126.9132923227512,0.028498741459561907,0.10951270011321375,13.473524520267599
75.20528492439306,484.8610388518978,82.85976246950862,188.14688673089438,105.28712426138576,5.04904190332916,127.37688790631805,121.20409543888223,0.026766106201159892,0.10743584970079159,11.315846385807053
75.59271620639886,582.3153759367597,96.11962649538256,419.2588189155132,323.1391924201306,6.341088379282161,148.67840615875792,124.0116204620897,0.025508702652217895,0.1177849292604644,17.480379445021917
79.8171570037928,472.9636968884953,91.61020597738393,163.03739537470742,71.42718939732349,3.4887069628468357,121.1893934937398,115.21743453958496,0.020316268135674276,0.11471534025198381,18.19698476571973
75.50777928739859,548.7163598260165,89.00915491512491,201.89743755496812,112.88828263984321,5.814941343527051,142.4027481754389,128.04908856675388,0.027167330806483418,0.1031481984691785,18.245787880735726
75.18312238191696,474.9686506469833,90.1415445387893,217.4320165554673,127.290472016678,4.9600596269118835,143.76183087959376,134.3238560031703,0.022851021104849684,0.11341535902774676,22.78446216074637
74.99033431271506,537.3654298356914,87.58243679912239,214.09161864134933,126.50918184222694,5.704529106019094,141.02522433621198,126.31203523911334,0.027438749167329444,0.1202441058495974,21.329340653390897
79.09743420285385,593.2089296787262,93.38418519412669,196.43290365616753,103.04871846204084,4.9179559644729425,139.0886921490646,126.03890043661293,0.026998019159156953,0.10261122013266948,16.5812272975125
74.773201939295,590.3851734274679,84.20162800931526,237.77902975118408,153.5774017418688,6.236429219348368,159.28021977823184,146.3302897665407,0.030517426423960714,0.12865799842144998,23.069169891899055
76.22437066417187,444.5502431652223,84.7363664881183,195.34746186617102,110.61109537805271,4.490960375476597,129.4063265563589,124.12669671696885,0.025229356873008965,0.10609833793667987,16.251688079097512
74.77085820694568,375.5586243986455,98.96268013261093,190.96941904569204,92.00673891308111,3.7730688677855824,136.11505817597077,129.76810385196472,0.02570040146039457,0.11207050494612814,15.434899918927293
75.6945965960443,465.6696394215054,89.72036102123761,211.17224957544627,121.45188855420867,4.2862468455506395,128.7672713554275,118.13934885190699,0.024736582957041384,0.10649483386669155,14.462250442386175
72.04571851890782,589.2236267080768,85.61979800261113,150.86366803430187,65.24387003169073,5.276123057853689,123.17830963461245,107.63041459113217,0.026509111095194875,0.11052670993089599,11.840295891791719
79.31929712359434,226.60294385933125,91.11163635050099,199.30572981912178,108.19409346862079,3.5750540953748393,127.52593322017893,120.83588825902243,0.025777363107633147,0.11019774781927218,17.53555583372962
75.70143295133091,284.95500153590757,88.62143020029083,212.9931856406717,124.37175544038087,4.4496000718623865,135.6907922003765,124.07452989556583,0.02962957622495119,0.11577522709771843,18.36232161360316
80.29709153496988,583.5764362243402,97.10360085378196,201.4040445099417,104.30044365615976,4.459305011314423,137.2437791869446,124.06104461176672,0.022110381311549156,0.09716577586357188,16.06159147593705
90.72517512717135,179.49126974837216,100.12017788577971,157.48790851406721,57.367730628287504,2.294913075308407,123.8199069325281,121.4175779912834,0.024740986763722054,0.10474208628709217,14.61947934343386
75.44375182464681,411.60204240334815,95.97191181375338,197.26084469850926,101.28893288475588,4.4019903012196275,146.94418215279435,145.3772449419166,0.024518414867214396,0.10752012988527233,18.814109818192918
75.0512425867576,442.78253162398687,86.10072828127157,164.29990864915925,78.19918036788768,4.115229185436165,118.49714323149291,111.73898089219385,0.030852217739713944,0.1145056199849031,17.9494332197657
76.74491306051853,458.39605765167124,84.44394672350258,137.26548096445043,52.821534240947855,3.1251990977465813,110.77168147642091,106.85854109823103,0.026964454837062744,0.11928613505290873,15.555490138374552
70.46068918107075,554.1460150912602,87.60314163924006,247.79104557943063,160.18790394019055,5.5294959626308255,171.14271797262936,171.27107298925574,0.030483590608252654,0.12641379655239485,17.695621297685737
76.76201879617416,583.3996325614748,92.41507756215184,233.71260659328527,141.29752903113342,5.840510371726961,152.25909037641603,137.06966920033358,0.0319043014484009,0.13348494513055953,16.48690287978364
71.53231180727724,446.1227805139515,105.29835937867217,262.5579220229697,157.25956264429755,4.951372905949909,180.57566154492673,169.8041547302252,0.030737430016655475,0.11939096517942582,17.227581835223884
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
71.14827405133708,233.87872929905436,87.3817106045613,200.27546364605269,112.89375304149138,4.439471576225508,138.83423377874195,132.65725200421386,0.018604249938321896,0.09133620874076749,15.462384045025296
75.48386493937782,428.99098274510413,87.785996578193,217.26124006730086,129.47524348910787,4.911453348197391,147.69581759758665,140.9973469854208,0.026020891271262055,0.09441728569725073,17.529158457187958
75.44414137099602,537.2341245217411,90.00436773453154,242.3321728772322,152.32780514270067,4.903893126157433,152.9537240707062,143.69984892585126,0.021674042446752303,0.0943134555999007,17.092497336606858
71.48648912137585,566.6077650672617,93.69610767542356,229.060138022115,135.36403034669144,5.689076756764422,165.4990732503649,151.1925906958004,0.028161299074240292,0.10250148939244295,18.364559410843334
75.32247396893443,572.7148619360058,86.51795525725235,217.43128925480016,130.9133339975478,5.098629218602733,144.49980426857198,138.02703517399743,0.023523026649882234,0.09050734629665486,10.309410656167909
73.59372742726252,451.605099329632,83.83757602494389,196.28469897283966,112.44712294789578,4.981977992835561,135.27269993342148,131.53191155416818,0.02780355788637736,0.1097340045500922,13.406389366420765
75.50844312303936,437.741579664312,86.6080497449756,194.86338225431697,108.25533250934137,5.274285969586186,138.32874742077146,121.29912057099729,0.03757289727166315,0.10932532925972474,14.899639703445942
77.59055249606105,597.1998600009375,103.41134262430062,234.60515170113496,131.19380907683433,4.576612801427377,159.59363637978024,158.28972962184454,0.027671785185576996,0.10388763440082126,18.40385532820764
77.321927512903,226.77209988895964,95.71784452198472,195.14415584700052,99.4263113250158,3.8235524960389182,139.10299508829894,130.83605121555965,0.02971104010662203,0.10583909652060343,16.716586945905778
